        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 4160 - CUIABA,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  79,65  MENSALISTA  43,45",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
4948,"PORTAO DE ABRIR / GIRO, EM GRADIL DE METALON REDONDO DE 3/4"" VERTICAL, COM REQUADRO, ACABAMENTO NATURAL - COMPLETO                                                                                                                                                                                                                                                                                                                                                                                        ",M2    ,CR,"703,54"
37561,"PORTAO DE CORRER EM CHAPA TIPO PAINEL LAMBRIL QUADRADO, COM PORTA SOCIAL COMPLETA INCLUIDA, COM REQUADRO, ACABAMENTO NATURAL, COM TRILHOS E ROLDANAS                                                                                                                                                                                                                                                                                                                                                      ",M2    ,CR,"656,15"
37562,"PORTAO DE CORRER EM GRADIL FIXO DE BARRA DE FERRO CHATA DE 3 X 1/4"" NA VERTICAL, SEM REQUADRO, ACABAMENTO NATURAL, COM TRILHOS E ROLDANAS                                                                                                                                                                                                                                                                                                                                                                 ",M2    ,CR,"860,29"
14164,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO DUPLO, ENGASTADO, H = 9 M, DIAMETRO INFERIOR/BASE = *135* MM                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"1.836,36"
14163,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO DUPLO, FLANGEADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"2.087,14"
5051,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, ENGASTADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.775,08"
5052,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, FLANGEADO, H = 7 M, DIAMETRO INFERIOR = *125* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.322,54"
14162,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, FLANGEADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.772,51"
14166,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, ENGASTADO, H = 7 M, DIAMETRO INFERIOR = *125* MM                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.339,33"
14165,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, ENGASTADO, H = 9 M, DIAMETRO INFERIOR = *145* MM                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.855,46"
5050,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, FLANGEADO, H = 3 M, DIAMETRO INFERIOR = *95* MM                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"456,67"
12366,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 10,00 M, RESISTENCIA DE 150 A 200 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.046,81"
5045,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 11,00 M, RESISTENCIA DE 200 A 300 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.446,12"
5035,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 11,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.662,69"
41180,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"3.737,70"
41181,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"4.948,60"
41182,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"7.099,17"
41183,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.863,46"
41184,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"13.495,16"
41185,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"5.004,61"
41186,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"7.013,39"
41187,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"9.405,53"
41188,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"12.027,58"
5036,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"2.550,87"
41189,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"15.462,71"
41190,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"5.377,39"
41191,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.246,02"
41192,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.596,42"
41193,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"14.046,26"
41194,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"16.760,38"
5044,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 9,00 M, RESISTENCIA DE 200 A 300 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"901,88"
5059,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 9,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"1.078,54"
41201,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.188,80"
41199,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"703,34"
5057,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO B OU D                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"952,20"
41200,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.368,96"
41205,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.536,65"
41202,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"740,21"
41206,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 1500 DAN, TIPO B-3,0                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"3.344,46"
12372,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 200 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"777,22"
41207,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 2000 DAN, TIPO B-4,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"4.502,30"
41203,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 300 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.185,73"
41204,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.676,33"
41210,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.800,27"
41208,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"980,25"
41211,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 1500 DAN, TIPO B-3,0                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"3.945,53"
13339,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO B OU D                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"1.328,48"
41213,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 3000 DAN, TIPO B-6,0                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.178,12"
41209,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 12,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.827,83"
41216,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 13,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"3.423,76"
41217,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 13,00 M, RESISTENCIA DE 1500 DAN, TIPO B-3,0                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"5.489,51"
41218,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 13,00 M, RESISTENCIA DE 2000 DAN, TIPO B-4,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"7.361,60"
41214,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 13,00 M, RESISTENCIA DE 300 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.552,18"
41215,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 13,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"2.337,02"
41221,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 15,00 M, RESISTENCIA DE 1500 DAN, TIPO B-3,0                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"6.766,87"
41222,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 15,00 M, RESISTENCIA DE 2000 DAN, TIPO B-4,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"9.683,47"
41195,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 8,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"497,70"
41198,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 9,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"1.944,90"
41196,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 9,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"616,93"
5033,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 9,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO B OU D                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"810,00"
41197,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 9,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"1.203,15"
12388,"POSTE DECORATIVO PARA JARDIM EM ACO TUBULAR, SEM LUMINARIA, H = *2,5* M                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"270,31"
2731,"POSTE ROLICO DE MADEIRA TRATADA, D = 20 A 25 CM, H = 12,00 M, EM EUCALIPTO OU EQUIVALENTE DA REGIAO                                                                                                                                                                                                                                                                                                                                                                                                       ",M     ,CR,"115,90"
41457,"POSTES METALICOS AUTOPORTANTES, CONICO OU TELESCOPICO, PARA SPDA, ALTURA 10 METROS LIVRES                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"1.880,45"
41458,"POSTES METALICOS AUTOPORTANTES, CONICO OU TELESCOPICO, PARA SPDA, ALTURA 12 METROS LIVRES                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"2.625,20"
41459,"POSTES METALICOS AUTOPORTANTES, CONICO OU TELESCOPICO, PARA SPDA, ALTURA 15 METROS LIVRES                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"3.661,95"
41461,"POSTES METALICOS AUTOPORTANTES, CONICO OU TELESCOPICO, PARA SPDA, ALTURA 20 METROS LIVRES                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"4.992,88"
44537,POZOLANA DE CLASSE  C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,T     ,CR,"369,64"
11844,"PRANCHA APARELHADA *4 X 30* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"45,95"
4465,"PRANCHA NAO APARELHADA *6 X 25* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA                                                                                                                                                                                                                                                                                                                                                                                                 ",M     ,CR,"38,19"
35273,"PRANCHA NAO APARELHADA *6 X 30* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA                                                                                                                                                                                                                                                                                                                                                                                                 ",M     ,CR,"45,80"
4470,"PRANCHA NAO APARELHADA *6 X 40* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA                                                                                                                                                                                                                                                                                                                                                                                                 ",M     ,CR,"105,69"
20204,"PRANCHAO APARELHADO *7,5 X 23* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO                                                                                                                                                                                                                                                                                                                                                                                                          ",M     ,CR,"70,46"
20208,"PRANCHAO APARELHADO *8 X 30* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO                                                                                                                                                                                                                                                                                                                                                                                                            ",M     ,CR,"95,12"
4437,"PRANCHAO NAO APARELHADO *7,5 X 23* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA                                                                                                                                                                                                                                                                                                                                                                                              ",M     ,CR,"79,27"
14580,"PRANCHAO NAO APARELHADO *8 X 30* CM, EM MACARANDUBA/MASSARANDUBA, ANGELIM OU EQUIVALENTE DA REGIAO - BRUTA                                                                                                                                                                                                                                                                                                                                                                                                ",M     ,CR,"79,27"
40304,PREGO DE ACO POLIDO COM CABECA DUPLA 17 X 27 (2 1/2 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,KG    ,CR,"23,67"
5065,PREGO DE ACO POLIDO COM CABECA 10 X 10 (7/8 X 17)                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,KG    ,CR,"36,47"
5072,PREGO DE ACO POLIDO COM CABECA 10 X 11 (1 X 17)                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,KG    ,CR,"33,74"
5066,PREGO DE ACO POLIDO COM CABECA 12 X 12                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,KG    ,CR,"25,26"
5063,PREGO DE ACO POLIDO COM CABECA 14 X 18 (1 1/2 X 14)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"22,88"
20247,PREGO DE ACO POLIDO COM CABECA 15 X 15 (1 1/4 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"21,23"
5074,PREGO DE ACO POLIDO COM CABECA 15 X 18 (1 1/2 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"21,48"
5067,PREGO DE ACO POLIDO COM CABECA 16 X 24 (2 1/4 X 12)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,44"
5078,PREGO DE ACO POLIDO COM CABECA 16 X 27 (2 1/2 X 12)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,20"
5068,PREGO DE ACO POLIDO COM CABECA 17 X 21 (2 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,KG    ,CR,"19,17"
5073,PREGO DE ACO POLIDO COM CABECA 17 X 24 (2 1/4 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"19,54"
