        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 4495 - BRASILIA,,,,
"ENCARGOS SOCIAIS (%) HORISTA 110,14  MENSALISTA  70,04",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
9838,"TUBO PVC SERIE NORMAL, DN 50 MM, PARA ESGOTO PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                                           ",M     ,CR,"11,10"
9837,"TUBO PVC SERIE NORMAL, DN 75 MM, PARA ESGOTO PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                                           ",M     ,CR,"14,56"
44315,"TUBO PVC, RIGIDO, CORRUGADO, PERFURADO DN 100 MM, PARA DRENAGEM, SISTEMA IRRIGACAO                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"60,21"
9862,"TUBO PVC, ROSCAVEL, 1 1/2"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"32,67"
9861,"TUBO PVC, ROSCAVEL, 1 1/4"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"25,66"
9856,"TUBO PVC, ROSCAVEL, 1/2"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",M     ,CR,"8,27"
9866,"TUBO PVC, ROSCAVEL, 1"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",M     ,CR,"22,14"
9863,"TUBO PVC, ROSCAVEL, 2 1/2"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"64,05"
9860,"TUBO PVC, ROSCAVEL, 2"", PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",M     ,CR,"46,75"
9841,"TUBO PVC, SERIE R, DN 100 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                            ",M     ,CR,"28,96"
9840,"TUBO PVC, SERIE R, DN 150 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                            ",M     ,CR,"61,18"
20067,"TUBO PVC, SERIE R, DN 40 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"9,39"
20068,"TUBO PVC, SERIE R, DN 50 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"13,23"
9839,"TUBO PVC, SERIE R, DN 75 MM, PARA ESGOTO OU AGUAS PLUVIAIS PREDIAL (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,CR,"23,99"
9870,"TUBO PVC, SOLDAVEL, DE 110 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",M     ,CR,"95,52"
9867,"TUBO PVC, SOLDAVEL, DE 20 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"3,84"
9868,"TUBO PVC, SOLDAVEL, DE 25 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,C ,"4,33"
9869,"TUBO PVC, SOLDAVEL, DE 32 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"9,34"
9874,"TUBO PVC, SOLDAVEL, DE 40 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"14,67"
9875,"TUBO PVC, SOLDAVEL, DE 50 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"16,09"
9873,"TUBO PVC, SOLDAVEL, DE 60 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"26,48"
9871,"TUBO PVC, SOLDAVEL, DE 75 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"43,88"
9872,"TUBO PVC, SOLDAVEL, DE 85 MM, AGUA FRIA (NBR-5648)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",M     ,CR,"61,04"
7667,"TUBO 26"" EM CHAPA PRETA, E= 3/16"", 147 KG/6 M                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",M     ,AS,"3.090,17"
7660,"TUBO 30"" EM CHAPA PRETA, E= 1/4"", 175 KG/6 M                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",M     ,AS,"3.939,24"
7676,"TUBO 30"" EM CHAPA PRETA, E= 3/8"", 177 KG/6 M                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",M     ,AS,"3.984,26"
12426,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"50,70"
12425,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 1""                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"69,65"
12427,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 2 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"289,11"
12428,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 2'                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"185,57"
12430,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"62,15"
12429,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 3""                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"467,50"
12431,"UNIAO COM ASSENTO CONICO DE BRONZE, DIAMETRO 4""                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"795,60"
12432,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,AS,"163,63"
12434,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"53,32"
12433,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 1""                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"104,17"
12435,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 2 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,AS,"322,38"
12437,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 2""                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"260,36"
12439,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"83,56"
12438,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 3'                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"471,17"
12436,"UNIAO COM ASSENTO CONICO DE FERRO LONGO (MACHO-FEMEA), DIAMETRO 4""                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"595,19"
36357,"UNIAO COM FLANGE PPR, COM PARAFUSOS, DN 40 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"159,12"
12424,"UNIAO DE FERRO GALVANIZADO, COM ASSENTO CONICO DE BRONZE, DE 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"107,25"
12440,"UNIAO DE FERRO GALVANIZADO, COM ASSENTO CONICO DE BRONZE, DE 1 1/4""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"103,67"
9884,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"77,32"
9888,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 1 1/4""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"62,13"
9883,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"27,11"
9886,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 1""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"37,13"
9889,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 2 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"188,12"
9887,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 2""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"113,70"
9885,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"35,90"
9890,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 3""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"291,45"
9891,"UNIAO DE FERRO GALVANIZADO, COM ROSCA BSP, COM ASSENTO PLANO, DE 4""                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"409,14"
36316,"UNIAO DUPLA PPR DN 25 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"25,93"
36313,"UNIAO DUPLA PPR, DN 20 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"16,65"
64,"UNIAO EM POLIPROPILENO (PP), PARA TUBO EM PEAD, 20 MM - LIGACAO PREDIAL DE AGUA                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"4,76"
37423,"UNIAO EM POLIPROPILENO (PP), PARA TUBO EM PEAD, 32 MM - LIGACAO PREDIAL DE AGUA                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"11,76"
9892,"UNIAO PVC, ROSCAVEL 1/2"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"7,03"
9901,"UNIAO PVC, ROSCAVEL, 1 1/2"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"34,00"
9900,"UNIAO PVC, ROSCAVEL, 1"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"19,70"
9899,"UNIAO PVC, ROSCAVEL, 3/4"", AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"8,83"
9908,"UNIAO PVC, SOLDAVEL, 110 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"397,12"
9905,"UNIAO PVC, SOLDAVEL, 20 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"6,91"
9906,"UNIAO PVC, SOLDAVEL, 25 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"8,33"
9895,"UNIAO PVC, SOLDAVEL, 32 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"14,03"
9894,"UNIAO PVC, SOLDAVEL, 40 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"26,98"
9897,"UNIAO PVC, SOLDAVEL, 50 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"28,81"
9910,"UNIAO PVC, SOLDAVEL, 60 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"74,96"
9909,"UNIAO PVC, SOLDAVEL, 75 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"152,66"
9907,"UNIAO PVC, SOLDAVEL, 85 MM, PARA AGUA FRIA PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"180,25"
20973,"UNIAO TIPO STORZ, COM EMPATACAO INTERNA TIPO ANEL DE EXPANSAO, ENGATE RAPIDO 1 1/2"", PARA MANGUEIRA DE COMBATE A INCENDIO PREDIAL                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"132,99"
20974,"UNIAO TIPO STORZ, COM EMPATACAO INTERNA TIPO ANEL DE EXPANSAO, ENGATE RAPIDO 2 1/2"", PARA MANGUEIRA DE COMBATE A INCENDIO PREDIAL                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"190,27"
37989,"UNIAO, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"15,09"
37990,"UNIAO, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"16,64"
37991,"UNIAO, CPVC, SOLDAVEL, 28 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"22,15"
37992,"UNIAO, CPVC, SOLDAVEL, 35 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"34,37"
37993,"UNIAO, CPVC, SOLDAVEL, 42 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"52,16"
37994,"UNIAO, CPVC, SOLDAVEL, 54 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"124,20"
37995,"UNIAO, CPVC, SOLDAVEL, 73 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"161,89"
37996,"UNIAO, CPVC, SOLDAVEL, 89 MM, PARA AGUA QUENTE PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"246,51"
13883,"USINA DE ASFALTO A FRIO, CAPACIDADE DE 30 A 40 T/H, ELETRICA, POTENCIA DE 30 CV                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"155.184,21"
38604,"USINA DE ASFALTO A FRIO, CAPACIDADE DE 40 A 60 T/H, ELETRICA, POTENCIA DE 30 CV                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"193.279,88"
10601,"USINA DE ASFALTO A QUENTE, FIXA, TIPO CONTRA FLUXO, CAPACIDADE DE 100 A 140 T/H, POTENCIA DE 280 KW, COM MISTURADOR EXTERNO ROTATIVO                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"3.759.679,20"
44469,"USINA DE ASFALTO, GRAVIMETRICA, CAPACIDADE DE 150 T/H, POTENCIA DE 400  KW                                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,AS,"9.899.102,66"
13894,"USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 40 M3/H, SEM SILO                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"399.604,75"
13895,"USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 60 M3/H, SEM SILO                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"537.335,18"
13892,"USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 80 M3/H, SEM SILO                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"658.491,12"
