        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 0300 - PORTO VELHO,,,,
"ENCARGOS SOCIAIS (%) HORISTA 110,56  MENSALISTA  66,01",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
39800,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"81,70"
43837,"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"1.294,48"
43836,"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.634,05"
21059,"RALO FOFO COM REQUADRO, QUADRADO 150 X 150 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"39,58"
11234,"RALO FOFO COM REQUADRO, QUADRADO 200 X 200 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"59,65"
21060,"RALO FOFO COM REQUADRO, QUADRADO 250 X 250 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"73,42"
21061,"RALO FOFO COM REQUADRO, QUADRADO 300 X 300 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"91,78"
21062,"RALO FOFO COM REQUADRO, QUADRADO 400 X 400 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"144,55"
11708,"RALO FOFO SEMIESFERICO, 100 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"15,77"
11709,"RALO FOFO SEMIESFERICO, 150 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"37,05"
11710,"RALO FOFO SEMIESFERICO, 200 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"85,18"
11707,"RALO FOFO SEMIESFERICO, 75 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"11,81"
5102,"RALO SECO / RALO DE PASSAGEM EM PVC, QUADRADO, 100 X 100 X 53 MM, SAIDA 40 MM, COM GRELHA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"13,43"
11711,"RALO SECO CONICO, PVC, 100 X 40 MM, COM GRELHA QUADRADA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"11,19"
11739,"RALO SECO CONICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"9,57"
11741,"RALO SIFONADO CILINDRICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"12,18"
11745,"RALO SIFONADO QUADRADO, PVC, 100 X 53 MM, SAIDA 40 MM, COM GRELHA QUADRADA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"16,06"
11743,"RALO SIFONADO REDONDO CONICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"10,23"
5104,"REBITE DE REPUXO EM ALUMINIO VAZADO, DIAMETRO 3,2 X 8 MM DE COMPRIMENTO (1KG = 1025 UNIDADES)                                                                                                                                                                                                                                                                                                                                                                                                             ",KG    ,AS,"71,89"
44530,"REBOLO ABRASIVO RETO DE USO GERAL GRAO 36, DE 6 X 1"" (DIAMETRO X ESPESSURA)                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"46,09"
2710,"REBOLO ABRASIVO RETO DE USO GERAL GRAO 36, DE 6 X 3/4"" (DIAMETRO X ESPESSURA)                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"36,81"
14575,"RECICLADORA DE ASFALTO A FRIO SOBRE RODAS, LARG. FRESAGEM 2,00 M, POT. 315 KW/422 HP                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"5.220.807,00"
20043,"REDUCAO EXCENTRICA PVC, DN 100 X 50 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"9,36"
20044,"REDUCAO EXCENTRICA PVC, DN 100 X 75 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"10,85"
20042,"REDUCAO EXCENTRICA PVC, DN 75 X 50 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"8,12"
20046,"REDUCAO EXCENTRICA PVC, SERIE R, DN 100 X 75 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"19,21"
20047,"REDUCAO EXCENTRICA PVC, SERIE R, DN 150 X 100 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"57,61"
20045,"REDUCAO EXCENTRICA PVC, SERIE R, DN 75 X 50 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"9,72"
20972,"REDUCAO FIXA TIPO STORZ, ENGATE RAPIDO 2.1/2"" X 1.1/2"", EM LATAO, PARA INSTALACAO PREDIAL COMBATE A INCENDIO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"78,42"
11321,"REDUCAO PVC PBA, JE, PB, DN 100 X 50 / DE 110 X 60 MM, PARA REDE DE AGUA                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"26,15"
11323,"REDUCAO PVC PBA, JE, PB, DN 100 X 75 / DE 110 X 85 MM, PARA REDE DE AGUA                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"30,07"
20327,"REDUCAO PVC PBA, JE, PB, DN 75 X 50 / DE 85 X 60 MM, PARA REDE DE AGUA                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"17,06"
6034,"REGISTRO DE ESFERA DE PASSEIO, PVC PARA POLIETILENO, 20 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"11,56"
6036,"REGISTRO DE ESFERA PVC, COM BORBOLETA, COM ROSCA EXTERNA, DE 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"15,74"
6031,"REGISTRO DE ESFERA PVC, COM BORBOLETA, COM ROSCA EXTERNA, DE 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,C ,"18,50"
6029,"REGISTRO DE ESFERA PVC, COM CABECA QUADRADA, COM ROSCA EXTERNA, 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"18,69"
6033,"REGISTRO DE ESFERA PVC, COM CABECA QUADRADA, COM ROSCA EXTERNA, 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"24,64"
11672,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1 1/2"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"53,60"
11669,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1 1/4"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"51,05"
11670,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1/2"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"19,55"
20055,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 1"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"38,23"
11671,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 2"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"82,03"
6032,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, ROSCAVEL, DN 3/4"", COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"23,43"
11673,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 20 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"18,45"
11674,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 25 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"23,76"
11675,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 32 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"37,72"
11676,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 40 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"50,45"
11677,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 50 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"52,10"
11678,"REGISTRO DE ESFERA, PVC, COM VOLANTE, VS, SOLDAVEL, DN 60 MM, COM CORPO DIVIDIDO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"95,42"
6038,"REGISTRO DE PRESSAO PVC, ROSCAVEL, VOLANTE SIMPLES, DE 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"6,05"
11718,"REGISTRO DE PRESSAO PVC, ROSCAVEL, VOLANTE SIMPLES, DE 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"17,26"
6037,"REGISTRO DE PRESSAO PVC, SOLDAVEL, VOLANTE SIMPLES, DE 20 MM                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"12,59"
11719,"REGISTRO DE PRESSAO PVC, SOLDAVEL, VOLANTE SIMPLES, DE 25 MM                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"14,00"
6010,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"75,48"
6017,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 1 1/4""                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"59,78"
6020,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"26,34"
6019,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 1""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"43,87"
6011,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 2 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"218,03"
6028,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 2""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"105,13"
6016,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"27,79"
6012,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 3""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"263,97"
6027,"REGISTRO GAVETA BRUTO EM LATAO FORJADO, BITOLA 4""                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"550,02"
6015,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"120,69"
6014,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1 1/4""                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"115,39"
6006,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"60,10"
6013,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 1""                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"82,99"
6005,"REGISTRO GAVETA COM ACABAMENTO E CANOPLA CROMADOS, SIMPLES, BITOLA 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,C ,"67,80"
11756,"REGISTRO OU REGULADOR DE GAS COZINHA, VAZAO DE 2 KG/H, 2,8 KPA                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"32,38"
10904,"REGISTRO OU VALVULA GLOBO ANGULAR EM LATAO, PARA HIDRANTES EM INSTALACAO PREDIAL DE INCENDIO, 45 GRAUS, DIAMETRO DE 2 1/2"", COM VOLANTE, CLASSE DE PRESSAO DE ATE 200 PSI                                                                                                                                                                                                                                                                                                                                 ",UN    ,C ,"109,79"
11752,"REGISTRO PRESSAO BRUTO EM LATAO FORJADO, BITOLA 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"18,67"
11753,"REGISTRO PRESSAO BRUTO EM LATAO FORJADO, BITOLA 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"22,29"
6021,"REGISTRO PRESSAO COM ACABAMENTO E CANOPLA CROMADA, SIMPLES, BITOLA 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"61,86"
6024,"REGISTRO PRESSAO COM ACABAMENTO E CANOPLA CROMADA, SIMPLES, BITOLA 3/4""                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"63,94"
38379,"REGUA DE ALUMINIO PARA PEDREIRO 2 M X *25,5* MM                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",M     ,CR,"69,16"
13897,"REGUA VIBRADORA DUPLA PARA CONCRETO A GASOLINA 5,5 HP, PESO DE 60 KG, COMPRIMENTO 4 M                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"6.993,97"
10640,"REGUA VIBRATORIA DE CONCRETO TRELICADA, EQUIPADA COM MOTOR A GASOLINA DE 9 HP                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"15.147,48"
34357,"REJUNTE CIMENTICIO, QUALQUER COR                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",KG    ,CR,"5,28"
37329,"REJUNTE EPOXI, QUALQUER COR                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",KG    ,CR,"111,30"
2510,"RELE FOTOELETRICO INTERNO E EXTERNO BIVOLT 1000 W, DE CONECTOR, SEM BASE                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"35,46"
12359,"RELE TERMICO BIMETAL PARA USO EM MOTORES TRIFASICOS, TENSAO 380 V, POTENCIA ATE 15 CV, CORRENTE NOMINAL MAXIMA 22 A                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"156,73"
7353,RESINA ACRILICA PREMIUM BASE AGUA - COR BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,L     ,CR,"32,58"
36144,"RESPIRADOR DESCARTAVEL SEM VALVULA DE EXALACAO, PFF 1                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"1,73"
10518,RETARDO PARA CORDEL DETONANTE                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,UN    ,AS,"110,92"
36530,"RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRACAO 4 X 2, POTENCIA LIQUIDA 79 HP, PESO OPERACIONAL MINIMO DE 6570 KG, CAPACIDADE DA CARREGADEIRA DE 1,00 M3 E DA RETROESCAVADEIRA MINIMA DE 0,20 M3, PROFUNDIDADE DE ESCAVACAO MAXIMA DE 4,37 M                                                                                                                                                                                                                                                        ",UN    ,AS,"405.658,52"
6046,"RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRACAO 4 X 4, POTENCIA LIQUIDA 72 HP, PESO OPERACIONAL MINIMO DE 7140 KG, CAPACIDADE MINIMA DA CARREGADEIRA DE 0,79 M3 E DA RETROESCAVADEIRA MINIMA DE 0,18 M3, PROFUNDIDADE DE ESCAVACAO MAXIMA DE 4,50 M                                                                                                                                                                                                                                                 ",UN    ,AS,"440.000,00"
36531,"RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRACAO 4 X 4, POTENCIA LIQUIDA 88 HP, PESO OPERACIONAL MINIMO DE 6674 KG, CAPACIDADE DA CARREGADEIRA DE 1,00 M3 E DA RETROESCAVADEIRA MINIMA DE 0,26 M3, PROFUNDIDADE DE ESCAVACAO MAXIMA DE 4,37 M                                                                                                                                                                                                                                                        ",UN    ,AS,"456.097,53"
34684,"REVESTIMENTO DE PAREDE EM GRANILITE, MARMORITE OU GRANITINA - ESP = 5 MM (INCLUSO EXECUCAO)                                                                                                                                                                                                                                                                                                                                                                                                               ",M2    ,AS,"256,62"
