        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 2810 - RIO DE JANEIRO,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  84,99  MENSALISTA  47,31",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
4342,"PORCA ZINCADA, SEXTAVADA, DIAMETRO 3/8""                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"0,28"
4330,"PORCA ZINCADA, SEXTAVADA, DIAMETRO 5/16""                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"0,18"
4340,"PORCA ZINCADA, SEXTAVADA, DIAMETRO 5/8""                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"1,47"
5088,"PORTA CADEADO EM ACO GALVANIZADO, COMPRIMENTO DE 3 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"7,33"
11154,"PORTA CORTA-FOGO SIMPLES PARA SAIDA DE EMERGENCIA, 1 FOLHA DE ABRIR, 5 CM, ACABAMENTO NATURAL / SEM PINTURA, COM FECHADURA TIPO TRINCO, DOBRADICAS E BATENTE, VAO LUZ DE 90 X 210 CM, CLASSE P-90 (NBR 11742)                                                                                                                                                                                                                                                                                             ",UN    ,AS,"1.447,71"
4989,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 1000 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"381,16"
4982,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 1000 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"357,51"
4962,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 700 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA FRISADA EM HDF, ACABAMENTO MELAMINICO EM PADRAO MADEIRA                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"281,94"
4981,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 700 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                  ",UN    ,C ,"251,00"
4964,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 800 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA FRISADA EM HDF, ACABAMENTO MELAMINICO EM PADRAO MADEIRA                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"318,42"
4992,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 800 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"311,04"
4987,"PORTA DE ABRIR / GIRO, DE MADEIRA FOLHA MEDIA (NBR 15930) DE 900 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"355,86"
4930,"PORTA DE ABRIR / GIRO, EM GRADIL FERRO, COM BARRA CHATA 3 CM X 1/4"", COM REQUADRO E GUARNICAO - COMPLETO - ACABAMENTO NATURAL                                                                                                                                                                                                                                                                                                                                                                             ",M2    ,AS,"613,20"
4998,"PORTA DE ABRIR / GIRO, EM MADEIRA MACICA (ANGELIM OU EQUIVALENTE REGIONAL), QUALQUER DESENHO (VERTICAL/DIAGONAL/HORIZ.), E = *3,5* CM, DIMENSOES 2,10 X 0,70 (SOMENTE FOLHA DE PORTA, ACABAMENTO NATURAL)                                                                                                                                                                                                                                                                                                 ",M2    ,CR,"629,50"
39021,"PORTA DE ABRIR EM ACO, COM DIVISAO HORIZONTAL PARA VIDROS, 90 X 210 CM, COM FUNDO ANTICORROSIVO/PRIMER DE PROTECAO, INCLUI FECHADURA, MACANETA E PARAFUSO, SEM GUARNICAO/ALIZAR/VISTA, VIDROS NAO INCLUSOS                                                                                                                                                                                                                                                                                                ",UN    ,AS,"651,98"
39022,"PORTA DE ABRIR EM ACO, TIPO VENEZIANA, 90 X 210 CM, COM FUNDO ANTICORROSIVO / PRIMER DE PROTECAO, INCLUI FECHADURA, MACANETA E PARAFUSOS, SEM GUARNICAO/ALIZAR/VISTA                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"584,00"
39024,"PORTA DE ABRIR EM ALUMINIO COM DIVISAO HORIZONTAL PARA VIDROS, ACABAMENTO ANODIZADO NATURAL, VIDROS INCLUSOS, SEM GUARNICAO/ALIZAR/VISTA, 87 CM X 210 CM                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"749,51"
4914,"PORTA DE ABRIR EM ALUMINIO COM LAMBRI HORIZONTAL/LAMINADA, ACABAMENTO ANODIZADO NATURAL, SEM GUARNICAO/ALIZAR/VISTA                                                                                                                                                                                                                                                                                                                                                                                       ",M2    ,AS,"607,72"
4917,"PORTA DE ABRIR EM ALUMINIO TIPO VENEZIANA, ACABAMENTO ANODIZADO NATURAL, SEM GUARNICAO/ALIZAR/VISTA                                                                                                                                                                                                                                                                                                                                                                                                       ",M2    ,AS,"419,70"
39025,"PORTA DE ABRIR, TIPO VENEZIANA, EM ALUMINIO, ACABAMENTO ANODIZADO NATURAL, 90 CM X 210 CM (LARGURA X ALTURA), SEM GUARNICAO/ALIZAR/VISTA                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"768,55"
4922,"PORTA DE CORRER EM ALUMINIO, DUAS FOLHAS MOVEIS COM VIDRO, FECHADURA E PUXADOR EMBUTIDO, ACABAMENTO ANODIZADO NATURAL, SEM GUARNICAO/ALIZAR/VISTA                                                                                                                                                                                                                                                                                                                                                         ",M2    ,AS,"389,31"
4911,"PORTA DE ENROLAR MANUAL COMPLETA, ARTICULADA RAIADA LARGA, EM ACO GALVANIZADO NATURAL, CHAPA NUMERO 24 (SEM INSTALACAO)                                                                                                                                                                                                                                                                                                                                                                                   ",M2    ,CR,"324,24"
37518,"PORTA DE ENROLAR MANUAL COMPLETA, PERFIL MEIA CANA CEGA, EM ACO GALVANIZADO COM PINTURA ELETROSTATICA, CHAPA NUMERO 24"" (SEM INSTALACAO)                                                                                                                                                                                                                                                                                                                                                                  ",M2    ,CR,"526,89"
4910,"PORTA DE ENROLAR MANUAL COMPLETA, PERFIL MEIA CANA CEGA, EM ACO GALVANIZADO NATURAL, CHAPA NUMERO 24 (SEM INSTALACAO)                                                                                                                                                                                                                                                                                                                                                                                     ",M2    ,CR,"444,17"
4943,"PORTA DE ENROLAR MANUAL COMPLETA, PERFIL MEIA CANA VAZADA TIJOLINHO, EM ACO GALVANIZADO NATURAL, CHAPA NUMERO 24 (SEM INSTALACAO)                                                                                                                                                                                                                                                                                                                                                                         ",M2    ,CR,"661,71"
5002,"PORTA DE MADEIRA QUADRICULADA PARA VIDRO, DE CORRER (EUCALIPTO OU EQUIVALENTE REGIONAL), E = *3,5* CM                                                                                                                                                                                                                                                                                                                                                                                                     ",M2    ,CR,"458,89"
4977,"PORTA DE MADEIRA TIPO VENEZIANA (EUCALIPTO OU EQUIVALENTE REGIONAL), E = *3,5* CM                                                                                                                                                                                                                                                                                                                                                                                                                         ",M2    ,CR,"309,77"
5028,"PORTA DE MADEIRA-DE-LEI QUADRICULADA PARA VIDRO, DE CORRER (ANGELIM OU EQUIVALENTE REGIONAL), E = *3,5* CM                                                                                                                                                                                                                                                                                                                                                                                                ",M2    ,CR,"757,96"
4969,"PORTA DE MADEIRA-DE-LEI TIPO VENEZIANA (ANGELIM OU EQUIVALENTE REGIONAL), E = *3,5* CM                                                                                                                                                                                                                                                                                                                                                                                                                    ",M2    ,C ,"438,11"
11364,"PORTA DE MADEIRA, FOLHA LEVE (NBR 15930) DE 600 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO COLMEIA, CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"215,63"
11365,"PORTA DE MADEIRA, FOLHA LEVE (NBR 15930) DE 700 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO COLMEIA, CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"223,77"
11366,"PORTA DE MADEIRA, FOLHA LEVE (NBR 15930) DE 800 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO COLMEIA, CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"237,87"
43777,"PORTA DE MADEIRA, FOLHA LEVE (NBR 15930), DE 600 X 2100 MM, E = 35 MM, NUCLEO COLMEIA, CAPA LISA EM HDF, ACABAMENTO MELAMINICO EM PADRAO MADEIRA                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"279,41"
20322,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 600 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA FRISADA EM HDF, ACABAMENTO MELAMINICO EM PADRAO MADEIRA                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"259,38"
10553,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 600 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"235,52"
5020,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 600 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"248,31"
10554,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 700 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"237,60"
10555,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 800 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"259,11"
10556,"PORTA DE MADEIRA, FOLHA MEDIA (NBR 15930) DE 900 X 2100 MM, DE 35 MM A 40 MM DE ESPESSURA, NUCLEO SEMI-SOLIDO (SARRAFEADO), CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"344,52"
39502,"PORTA DE MADEIRA, FOLHA PESADA (NBR 15930) DE 800 X 2100 MM, DE 40 MM A 45 MM DE ESPESSURA, NUCLEO SOLIDO, CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"483,79"
39504,"PORTA DE MADEIRA, FOLHA PESADA (NBR 15930) DE 800 X 2100 MM, DE 40 MM A 45 MM DE ESPESSURA, NUCLEO SOLIDO, CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"534,98"
39503,"PORTA DE MADEIRA, FOLHA PESADA (NBR 15930) DE 900 X 2100 MM, DE 40 MM A 45 MM DE ESPESSURA, NUCLEO SOLIDO, CAPA LISA EM HDF, ACABAMENTO EM LAMINADO NATURAL PARA VERNIZ                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"563,04"
39505,"PORTA DE MADEIRA, FOLHA PESADA (NBR 15930) DE 900 X 2100 MM, DE 40 MM A 45 MM DE ESPESSURA, NUCLEO SOLIDO, CAPA LISA EM HDF, ACABAMENTO EM PRIMER PARA PINTURA                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"606,76"
44471,PORTA DENTE PARA  FRESADORA                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,UN    ,AS,"516,87"
4944,"PORTA GRADE DE ENROLAR MANUAL COMPLETA, PERFIL TUBULAR TIJOLINHO 3/4 "", EM ACO GALVANIZADO NATURAL (SEM INSTALACAO)                                                                                                                                                                                                                                                                                                                                                                                       ",M2    ,CR,"989,26"
21102,"PORTA TOALHA BANHO EM METAL CROMADO, TIPO BARRA                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"61,02"
21101,"PORTA TOALHA ROSTO EM METAL CROMADO, TIPO ARGOLA                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"39,18"
34713,"PORTA VIDRO TEMPERADO INCOLOR, 2 FOLHAS DE CORRER, E = 10 MM (SEM FERRAGENS E SEM COLOCACAO)                                                                                                                                                                                                                                                                                                                                                                                                              ",M2    ,CR,"540,35"
37563,"PORTAO BASCULANTE, MANUAL, EM ACO GALVANIZADO, CHAPA 26, TIPO LAMBRIL, COM REQUADRO, ACABAMENTO NATURAL                                                                                                                                                                                                                                                                                                                                                                                                   ",M2    ,AS,"674,74"
4948,"PORTAO DE ABRIR / GIRO, EM GRADIL DE METALON REDONDO DE 3/4"" VERTICAL, COM REQUADRO, ACABAMENTO NATURAL - COMPLETO                                                                                                                                                                                                                                                                                                                                                                                        ",M2    ,AS,"587,04"
37561,"PORTAO DE CORRER EM CHAPA TIPO PAINEL LAMBRIL QUADRADO, COM PORTA SOCIAL COMPLETA INCLUIDA, COM REQUADRO, ACABAMENTO NATURAL, COM TRILHOS E ROLDANAS                                                                                                                                                                                                                                                                                                                                                      ",M2    ,AS,"547,50"
37562,"PORTAO DE CORRER EM GRADIL FIXO DE BARRA DE FERRO CHATA DE 3 X 1/4"" NA VERTICAL, SEM REQUADRO, ACABAMENTO NATURAL, COM TRILHOS E ROLDANAS                                                                                                                                                                                                                                                                                                                                                                 ",M2    ,AS,"717,83"
14164,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO DUPLO, ENGASTADO, H = 9 M, DIAMETRO INFERIOR/BASE = *135* MM                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"1.836,36"
14163,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO DUPLO, FLANGEADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"2.087,14"
5051,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, ENGASTADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.775,08"
5052,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, FLANGEADO, H = 7 M, DIAMETRO INFERIOR = *125* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.322,54"
14162,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, CURVO, BRACO SIMPLES, FLANGEADO, H = 9 M, DIAMETRO INFERIOR = *135* MM                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.772,51"
14166,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, ENGASTADO, H = 7 M, DIAMETRO INFERIOR = *125* MM                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.339,33"
14165,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, ENGASTADO, H = 9 M, DIAMETRO INFERIOR = *145* MM                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,AS,"1.855,46"
5050,"POSTE CONICO CONTINUO EM ACO GALVANIZADO, RETO, FLANGEADO, H = 3 M, DIAMETRO INFERIOR = *95* MM                                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,AS,"456,67"
12366,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 10,00 M, RESISTENCIA DE 150 A 200 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.046,81"
5045,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 11,00 M, RESISTENCIA DE 200 A 300 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.446,12"
5035,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 11,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.662,69"
41180,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"3.737,70"
41181,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"4.948,60"
41182,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"7.099,17"
41183,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.863,46"
41184,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 13,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"13.495,16"
41185,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"5.004,61"
41186,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"7.013,39"
41187,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"9.405,53"
41188,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"12.027,58"
5036,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"2.550,87"
41189,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 14,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"15.462,71"
41190,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 1000 DAN, TIPO C-23                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"5.377,39"
41191,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 1500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.246,02"
41192,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 2000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"8.596,42"
41193,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 2500 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"14.046,26"
41194,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 15,00 M, RESISTENCIA DE 3000 DAN, TIPO C-29                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"16.760,38"
5044,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 9,00 M, RESISTENCIA DE 200 A 300 DAN, TIPO C-14                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"901,88"
5059,"POSTE DE CONCRETO ARMADO DE SECAO CIRCULAR, EXTENSAO DE 9,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO C-17                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,AS,"1.078,54"
41201,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.188,80"
41199,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"703,34"
5057,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 300 A 400 DAN, TIPO B OU D                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"952,20"
41200,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 10,00 M, RESISTENCIA DE 600 DAN, TIPO B                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"1.368,96"
41205,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 1000 DAN, TIPO B-1,5                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.536,65"
41202,"POSTE DE CONCRETO ARMADO DE SECAO DUPLO T, EXTENSAO DE 11,00 M, RESISTENCIA DE 150 DAN, TIPO D                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"740,21"
