        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 4186 - CAMPO GRANDE,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  79,35  MENSALISTA  42,45",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
5063,PREGO DE ACO POLIDO COM CABECA 14 X 18 (1 1/2 X 14)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"24,15"
20247,PREGO DE ACO POLIDO COM CABECA 15 X 15 (1 1/4 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"22,41"
5074,PREGO DE ACO POLIDO COM CABECA 15 X 18 (1 1/2 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"22,68"
5067,PREGO DE ACO POLIDO COM CABECA 16 X 24 (2 1/4 X 12)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"21,57"
5078,PREGO DE ACO POLIDO COM CABECA 16 X 27 (2 1/2 X 12)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"21,33"
5068,PREGO DE ACO POLIDO COM CABECA 17 X 21 (2 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,KG    ,CR,"20,24"
5073,PREGO DE ACO POLIDO COM CABECA 17 X 24 (2 1/4 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,63"
5069,PREGO DE ACO POLIDO COM CABECA 17 X 27 (2 1/2 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,63"
5070,PREGO DE ACO POLIDO COM CABECA 17 X 30 (2 3/4 X 11)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,86"
5071,PREGO DE ACO POLIDO COM CABECA 18 X 24 (2 1/4 X 10)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,24"
5061,PREGO DE ACO POLIDO COM CABECA 18 X 27 (2 1/2 X 10)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,C ,"19,90"
5075,PREGO DE ACO POLIDO COM CABECA 18 X 30 (2 3/4 X 10)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"20,24"
39027,PREGO DE ACO POLIDO COM CABECA 19  X 36 (3 1/4  X  9)                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,KG    ,CR,"20,22"
5062,PREGO DE ACO POLIDO COM CABECA 19 X 33 (3 X 9)                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,KG    ,CR,"20,51"
40568,PREGO DE ACO POLIDO COM CABECA 22 X 48 (4 1/4 X 5)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,KG    ,CR,"20,39"
39026,PREGO DE ACO POLIDO SEM CABECA 15 X 15 (1 1/4 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"22,76"
42431,"PRESSAO DE PERNAS TRIPLO, EM TUBO DE ACO CARBONO, PINTURA NO PROCESSO ELETROSTATICO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"3.957,85"
44074,PRIMER DE POLIURETANO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,L     ,CR,"630,10"
44072,PRIMER EPOXI / EPOXIDICO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,L     ,CR,"112,11"
511,"PRIMER PARA MANTA ASFALTICA A BASE DE ASFALTO MODIFICADO DILUIDO EM SOLVENTE, APLICACAO A FRIO                                                                                                                                                                                                                                                                                                                                                                                                            ",L     ,AS,"18,52"
37540,"PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJECAO 1,5 M3/H, ALCANCE DA PROJECAO 30 ATE 60 M, MOTOR ELETRICO TRIFASICO                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"76.472,04"
37548,"PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJECAO 2,0 M3/H, ALCANCE DA PROJECAO ATE 50 M, MOTOR ELETRICO TRIFASICO                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"101.363,30"
39828,"PROJETOR PNEUMATICO DE ARGAMASSA PARA CHAPISCO E REBOCO COM RECIPIENTE ACOPLADO, TIPO CANEQUINHA, COM VOLUME DE 1,50 L, SEM COMPRESSOR                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"608,08"
38392,"PROLONGADOR/ EXTENSOR TELESCOPICO, EM CHAPA METALICA, COM 3 METROS, PARA ROLO DE PINTURA                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"90,08"
11735,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 100 MM X 200 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"8,62"
11737,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 150 MM X 150 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"12,22"
11738,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 150 MM X 200 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"15,41"
36143,"PROTETOR AUDITIVO TIPO CONCHA COM ABAFADOR DE RUIDOS, ATENUACAO ACIMA DE 22 DB                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"30,60"
36142,"PROTETOR AUDITIVO TIPO PLUG DE INSERCAO COM CORDAO, ATENUACAO SUPERIOR A 15 DB                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"2,23"
36146,"PROTETOR SOLAR FPS 30, EMBALAGEM 2 LITROS                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"253,81"
39015,"PROTETOR/PONTEIRA PLASTICA PARA PONTA DE VERGALHAO DE ATE 1"", TIPO PROTETOR DE ESPERA                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"0,97"
38377,"PRUMO DE CENTRO EM ACO *400* G, COM CORDAO EM NYLON E CALCO GUIA EM ACO OU MADEIRA                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"36,99"
38376,"PRUMO DE PAREDE EM ACO 700 A 750 G, COM CORDAO EM NYLON E TACO                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"42,17"
38116,"PULSADOR CAMPAINHA 10A, 250V (APENAS MODULO)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"5,01"
38066,"PULSADOR CAMPAINHA 10A, 250V, CONJUNTO MONTADO PARA EMBUTIR 4"" X 2"" (PLACA + SUPORTE + MODULO)                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"8,27"
38117,"PULSADOR MINUTERIA 10A, 250V (APENAS MODULO)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"8,53"
38067,"PULSADOR MINUTERIA 10A, 250V, CONJUNTO MONTADO PARA EMBUTIR 4"" X 2"" (PLACA + SUPORTE + MODULO)                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"11,65"
44313,"PUNHO PARA PERFURATRIZ DE ESTEIRA T38, D = 1 1/2"" (38 MM), C = 380 MM                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"907,47"
11522,"PUXADOR DE EMBUTIR TIPO CONCHA, COM FURO PARA CHAVE, EM LATAO CROMADO, COMPRIMENTO DE APROX *100* MM E LARGURA DE APROX *40* MM                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"14,08"
43600,"PUXADOR TIPO ALCA, EM ZAMAC CROMADO, COM COMPRIMENTO DE APROX 150 MM, COM ROSETA PARA PORTAS DE MADEIRAS, INCLUINDO PARAFUSOS                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"56,41"
5080,"PUXADOR TIPO ALCA, EM ZAMAC CROMADO, COM ROSETAS, COMPRIMENTO DE APROX *100* MM, PARA PORTAS E JANELAS DE MADEIRA, INCLUINDO PARAFUSOS                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"22,00"
38168,"PUXADOR TUBULAR RETO DUPLO, EM ALUMINIO CROMADO, COMPRIMENTO DE APROX 400 MM E DIAMETRO DE 25 MM (1"")                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"153,59"
43601,"PUXADOR TUBULAR RETO SIMPLES, EM ALUMINIO CROMADO, COM COMPRIMENTO DE APROX 400 MM E DIAMETRO DE 25 MM                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"76,79"
13393,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 12 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"314,06"
13395,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"440,12"
12039,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 24 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"462,52"
13396,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"649,58"
12041,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 150 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"530,42"
12043,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 225 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.119,90"
39762,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"533,10"
12042,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 40 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"778,31"
39763,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"910,91"
39760,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA *42* DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"907,91"
39756,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 12 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"325,99"
12038,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"407,34"
39757,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"376,66"
39758,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"548,93"
39759,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"677,94"
39761,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"814,90"
39805,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"138,15"
39806,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"255,96"
39807,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"554,73"
43100,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 48 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"433,68"
39804,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"81,12"
39796,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"84,02"
39797,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,C ,"131,90"
39798,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"226,25"
39794,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"35,66"
39795,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"56,34"
39801,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"118,98"
39802,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"174,41"
39803,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"243,30"
39799,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"41,57"
39800,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"70,82"
43837,"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"1.294,48"
43836,"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"2.634,05"
21059,"RALO FOFO COM REQUADRO, QUADRADO 150 X 150 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"39,58"
11234,"RALO FOFO COM REQUADRO, QUADRADO 200 X 200 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"59,65"
21060,"RALO FOFO COM REQUADRO, QUADRADO 250 X 250 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"73,42"
21061,"RALO FOFO COM REQUADRO, QUADRADO 300 X 300 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"91,78"
21062,"RALO FOFO COM REQUADRO, QUADRADO 400 X 400 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"144,55"
11708,"RALO FOFO SEMIESFERICO, 100 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"15,77"
11709,"RALO FOFO SEMIESFERICO, 150 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"37,05"
11710,"RALO FOFO SEMIESFERICO, 200 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"85,18"
11707,"RALO FOFO SEMIESFERICO, 75 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"11,81"
5102,"RALO SECO / RALO DE PASSAGEM EM PVC, QUADRADO, 100 X 100 X 53 MM, SAIDA 40 MM, COM GRELHA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"12,11"
11711,"RALO SECO CONICO, PVC, 100 X 40 MM, COM GRELHA QUADRADA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"10,09"
