        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 4812 - PALMAS,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  83,71  MENSALISTA  45,36",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
7192,"TELHA DE FIBROCIMENTO ONDULADA E = 8 MM, DE 1,53 X 1,10 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"116,13"
7193,"TELHA DE FIBROCIMENTO ONDULADA E = 8 MM, DE 1,83 X 1,10 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"130,75"
7189,"TELHA DE FIBROCIMENTO ONDULADA E = 8 MM, DE 2,44 X 1,10 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"151,94"
34402,"TELHA DE FIBROCIMENTO ONDULADA E = 8 MM, DE 3,66 X 1,10 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"214,51"
7245,"TELHA DE VIDRO TIPO FRANCESA, *39 X 23* CM                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"60,41"
34425,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 2,00 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"137,80"
7223,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 2,50 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"153,56"
7234,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 3,60 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"231,73"
7224,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 4,00 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"282,30"
7225,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 5,00 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"302,71"
7226,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 5,50 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"323,03"
7227,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 6,50 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"367,69"
7212,"TELHA ESTRUTURAL DE FIBROCIMENTO 1 ABA, DE 0,52 X 7,20 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"404,00"
7229,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 3,00 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"256,08"
7230,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 4,60 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"426,33"
7231,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 6,00 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"604,79"
7220,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 7,40 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"746,54"
34447,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 8,20 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"834,74"
7233,"TELHA ESTRUTURAL DE FIBROCIMENTO 2 ABAS, DE 1,00 X 9,20 M (SEM AMIANTO)                                                                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"957,59"
40740,"TELHA GALVALUME COM ISOLAMENTO TERMOACUSTICO EM ESPUMA RIGIDA DE POLIURETANO (PU) INJETADO, ESPESSURA DE 30 MM, DENSIDADE DE 35 KG/M3, REVESTIMENTO EM TELHA TRAPEZOIDAL NAS DUAS FACES COM ESPESSURA DE 0,50 MM CADA, ACABAMENTO NATURAL (NAO INCLUI ACESSORIOS DE FIXACAO)                                                                                                                                                                                                                              ",M2    ,AS,"167,53"
25007,"TELHA ONDULADA EM ACO ZINCADO, ALTURA DE 17 MM, ESPESSURA DE 0,50 MM, LARGURA UTIL DE APROXIMADAMENTE 985 MM, SEM PINTURA                                                                                                                                                                                                                                                                                                                                                                                 ",M2    ,AS,"47,94"
43071,"TELHA TERMOISOLANTE REVESTIDA EM ACO GALVALUME, FACE SUPERIOR TRAPEZOIDAL E FACE INFERIOR PLANA (NAO INCLUI ACESSORIOS DE FIXACAO), REVEST COM ESPESSURA DE 0,50 MM, COM PRE-PINTURA DE COR BRANCA NAS DUAS FACES, NUCLEO EM POLIISOCIANURATO (PIR) COM ESPESSURA DE 50 MM                                                                                                                                                                                                                                ",M2    ,AS,"188,65"
39520,"TELHA TERMOISOLANTE REVESTIDA EM ACO GALVANIZADO, FACE SUPERIOR EM TELHA TRAPEZOIDAL E FACE INFERIOR EM CHAPA PLANA (SEM ACESSORIOS DE FIXACAO), REVESTIMENTO COM ESPESSURA DE 0,50 MM COM PRE-PINTURA NAS DUAS FACES, NUCLEO EM POLIESTIRENO (EPS) DE 30 MM                                                                                                                                                                                                                                              ",M2    ,AS,"153,90"
39521,"TELHA TERMOISOLANTE REVESTIDA EM ACO GALVANIZADO, FACE SUPERIOR EM TELHA TRAPEZOIDAL E FACE INFERIOR EM CHAPA PLANA (SEM ACESSORIOS DE FIXACAO), REVESTIMENTO COM ESPESSURA DE 0,50 MM COM PRE-PINTURA NAS DUAS FACES, NUCLEO EM POLIESTIRENO (EPS) DE 50 MM                                                                                                                                                                                                                                              ",M2    ,AS,"158,93"
39522,"TELHA TERMOISOLANTE REVESTIDA EM ACO GALVANIZADO, FACES SUPERIOR E INFERIOR EM TELHA TRAPEZOIDAL (SEM ACESSORIOS DE FIXACAO), REVESTIMENTO COM ESPESSURA DE 0,50 MM COM PRE-PINTURA NAS DUAS FACES, NUCLEO EM POLIESTIRENO (EPS) DE 50 MM                                                                                                                                                                                                                                                                 ",M2    ,AS,"164,11"
7243,"TELHA TRAPEZOIDAL EM ACO ZINCADO, SEM PINTURA, ALTURA DE APROXIMADAMENTE 40 MM, ESPESSURA DE 0,50 MM E LARGURA UTIL DE 980 MM                                                                                                                                                                                                                                                                                                                                                                             ",M2    ,AS,"50,09"
11067,"TELHA TRAPEZOIDAL EM ALUMINIO, ALTURA DE *38* MM E ESPESSURA DE 0,5 MM (LARGURA TOTAL DE 1056 MM E COMPRIMENTO DE 5000 MM)                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,AS,"417,81"
11068,"TELHA TRAPEZOIDAL EM ALUMINIO, ALTURA DE *38* MM E ESPESSURA DE 0,7 MM (LARGURA TOTAL DE 1056 MM E COMPRIMENTO DE 5000 MM)                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,AS,"527,84"
7246,"TELHA VIDRO TIPO CANAL OU COLONIAL, C = 46 A 50 CM                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"66,71"
12869,TELHADOR / TELHADISTA (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,H     ,CR,"17,43"
41097,TELHADOR / TELHADISTA (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,MES   ,CR,"3.036,67"
1574,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 10 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M6                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"1,91"
1581,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 120 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M12                                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"13,24"
1575,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 16 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M6                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"2,26"
1570,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 2,5 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M5                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"1,14"
1576,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 25 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M8                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"3,14"
1577,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 35 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M8                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"3,54"
1571,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 4 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M5                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"1,48"
1578,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 50 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M8                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"6,13"
1573,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 6 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M6                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"1,77"
1579,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 70 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M10                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"7,65"
1580,"TERMINAL A COMPRESSAO EM COBRE ESTANHADO PARA CABO 95 MM2, 1 FURO E 1 COMPRESSAO, PARA PARAFUSO DE FIXACAO M12                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"9,42"
39321,"TERMINAL DE VENTILACAO, 100 MM, SERIE NORMAL, ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"21,20"
39319,"TERMINAL DE VENTILACAO, 50 MM, SERIE NORMAL, ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"8,82"
39320,"TERMINAL DE VENTILACAO, 75 MM, SERIE NORMAL, ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"16,96"
1591,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 120 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"29,20"
1547,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 150 A 185 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"153,02"
38196,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 150 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"29,80"
1543,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 16 A 25 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"31,67"
1585,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 16 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"6,13"
1593,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 185 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"32,57"
11838,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 240 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"42,98"
1594,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 25 A 35 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"43,45"
1586,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 25 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"7,76"
11839,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 300 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"62,53"
1587,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 35 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"7,90"
1545,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 50 A 70 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"75,04"
1588,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 50 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"10,84"
1535,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 6 A 10 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"6,25"
1589,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 70 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"11,19"
1546,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 95 A 120 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"126,63"
1590,"TERMINAL METALICO A PRESSAO PARA 1 CABO DE 95 MM2, COM 1 FURO DE FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"19,69"
1542,"TERMINAL METALICO A PRESSAO 1 CABO, PARA CABOS DE 4 A 10 MM2, COM 2 FUROS PARA FIXACAO                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"26,09"
38415,"TERMOFUSORA PARA TUBOS E CONEXOES EM PPR COM DIAMETROS DE 20 A 63 MM, POTENCIA DE 800 W, TENSAO 220 V                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"984,99"
38414,"TERMOFUSORA PARA TUBOS E CONEXOES EM PPR COM DIAMETROS DE 75 A 110 MM, POTENCIA DE *1100* W, TENSAO 220 V                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"1.382,44"
38128,TERRA VEGETAL (ENSACADA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,KG    ,C ,"1,00"
7253,TERRA VEGETAL (GRANEL)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,M3    ,CR,"214,28"
4806,"TESTEIRA ANTIDERRAPANTE PARA PISO VINILICO *5 X 2,5* CM, E = 2 MM                                                                                                                                                                                                                                                                                                                                                                                                                                         ",M     ,CR,"20,63"
34401,"TIJOLO CERAMICO LAMINADO DE *5,5 X 11 X 23* CM (L X A X C), COM 21 FUROS                                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"1,98"
7260,TIJOLO CERAMICO MACICO APARENTE DE *6 X 12 X 24* CM (L X A X C)                                                                                                                                                                                                                                                                                                                                                                                                                                           ,UN    ,CR,"2,66"
7256,"TIJOLO CERAMICO MACICO APARENTE 2 FUROS DE *6,5 X 10 X 20* CM (L X A X C)                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"1,41"
7258,TIJOLO CERAMICO MACICO COMUM DE *5 X 10 X 20* CM (L X A X C)                                                                                                                                                                                                                                                                                                                                                                                                                                              ,UN    ,CR,"0,69"
34400,"TIJOLO CERAMICO REFRATARIO DE *2,5 X 11,4 X 22,9* CM (L X A X C)                                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"5,49"
10617,"TIJOLO CERAMICO REFRATARIO DE *6,3 X 11,4 X 22,9* CM (L X A X C)                                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"7,07"
44261,"TIL CONDOMINIAL, PVC, DN 100 X 100 MM, PARA REDE COLETORA DE ESGOTO                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"140,88"
7274,"TIL PARA LIGACAO PREDIAL, EM PVC, JE, BBB, DN 100 X 100 MM, PARA REDE COLETORA ESGOTO                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"68,20"
44326,"TIL RADIAL, PVC, JE, BBB, DN 300 X 200 MM, PARA REDE COLETORA DE ESGOTO (NBR 10.569)                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,CR,"1.473,05"
154,"TINTA / REVESTIMENTO A BASE DE RESINA EPOXI COM ALCATRAO, BICOMPONENTE                                                                                                                                                                                                                                                                                                                                                                                                                                    ",L     ,CR,"102,61"
38121,"TINTA A BASE DE RESINA ACRILICA EMULSIONADA EM AGUA, PARA SINALIZACAO HORIZONTAL VIARIA (NBR 13699:2012)                                                                                                                                                                                                                                                                                                                                                                                                  ",L     ,CR,"19,35"
43776,"TINTA A OLEO BRILHANTE, PARA MADEIRAS E METAIS                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",L     ,CR,"22,24"
7343,"TINTA ACRILICA A BASE DE SOLVENTE, PARA SINALIZACAO HORIZONTAL VIARIA (NBR 11862)                                                                                                                                                                                                                                                                                                                                                                                                                         ",L     ,CR,"28,46"
7348,TINTA ACRILICA PREMIUM PARA PISO                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,L     ,CR,"24,79"
7313,"TINTA ASFALTICA IMPERMEABILIZANTE DILUIDA EM SOLVENTE, PARA MATERIAIS CIMENTICIOS, METAL E MADEIRA                                                                                                                                                                                                                                                                                                                                                                                                        ",L     ,CR,"24,22"
7319,"TINTA ASFALTICA IMPERMEABILIZANTE DISPERSA EM AGUA, PARA MATERIAIS CIMENTICIOS                                                                                                                                                                                                                                                                                                                                                                                                                            ",L     ,CR,"13,86"
7314,"TINTA BORRACHA CLORADA, ACABAMENTO SEMIBRILHO, QUALQUER COR                                                                                                                                                                                                                                                                                                                                                                                                                                               ",L     ,CR,"67,63"
7304,"TINTA EPOXI BASE AGUA PREMIUM, BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",L     ,CR,"65,91"
43649,TINTA ESMALTE BASE AGUA PREMIUM ACETINADO                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,L     ,CR,"34,09"
