        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 0350 - MANAUS,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  84,72  MENSALISTA  46,99",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
5061,PREGO DE ACO POLIDO COM CABECA 18 X 27 (2 1/2 X 10)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,C ,"19,25"
5075,PREGO DE ACO POLIDO COM CABECA 18 X 30 (2 3/4 X 10)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"19,58"
39027,PREGO DE ACO POLIDO COM CABECA 19  X 36 (3 1/4  X  9)                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,KG    ,CR,"19,56"
5062,PREGO DE ACO POLIDO COM CABECA 19 X 33 (3 X 9)                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,KG    ,CR,"19,84"
40568,PREGO DE ACO POLIDO COM CABECA 22 X 48 (4 1/4 X 5)                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,KG    ,CR,"19,73"
39026,PREGO DE ACO POLIDO SEM CABECA 15 X 15 (1 1/4 X 13)                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,KG    ,CR,"22,02"
42431,"PRESSAO DE PERNAS TRIPLO, EM TUBO DE ACO CARBONO, PINTURA NO PROCESSO ELETROSTATICO - EQUIPAMENTO DE GINASTICA PARA ACADEMIA AO AR LIVRE / ACADEMIA DA TERCEIRA IDADE - ATI                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"3.957,85"
44074,PRIMER DE POLIURETANO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,L     ,AS,"553,09"
44072,PRIMER EPOXI / EPOXIDICO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,L     ,CR,"99,18"
511,"PRIMER PARA MANTA ASFALTICA A BASE DE ASFALTO MODIFICADO DILUIDO EM SOLVENTE, APLICACAO A FRIO                                                                                                                                                                                                                                                                                                                                                                                                            ",L     ,AS,"18,52"
37540,"PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJECAO 1,5 M3/H, ALCANCE DA PROJECAO 30 ATE 60 M, MOTOR ELETRICO TRIFASICO                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"78.265,63"
37548,"PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJECAO 2,0 M3/H, ALCANCE DA PROJECAO ATE 50 M, MOTOR ELETRICO TRIFASICO                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"103.740,69"
39828,"PROJETOR PNEUMATICO DE ARGAMASSA PARA CHAPISCO E REBOCO COM RECIPIENTE ACOPLADO, TIPO CANEQUINHA, COM VOLUME DE 1,50 L, SEM COMPRESSOR                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,AS,"622,34"
38392,"PROLONGADOR/ EXTENSOR TELESCOPICO, EM CHAPA METALICA, COM 3 METROS, PARA ROLO DE PINTURA                                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"53,77"
11735,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 100 MM X 200 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"9,55"
11737,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 150 MM X 150 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"13,55"
11738,"PROLONGAMENTO / PROLONGADOR PARA CAIXA SIFONADA, PVC, 150 MM X 200 MM (NBR 5688)                                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"17,08"
36143,"PROTETOR AUDITIVO TIPO CONCHA COM ABAFADOR DE RUIDOS, ATENUACAO ACIMA DE 22 DB                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"35,36"
36142,"PROTETOR AUDITIVO TIPO PLUG DE INSERCAO COM CORDAO, ATENUACAO SUPERIOR A 15 DB                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"2,58"
36146,"PROTETOR SOLAR FPS 30, EMBALAGEM 2 LITROS                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"293,25"
39015,"PROTETOR/PONTEIRA PLASTICA PARA PONTA DE VERGALHAO DE ATE 1"", TIPO PROTETOR DE ESPERA                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"0,97"
38377,"PRUMO DE CENTRO EM ACO *400* G, COM CORDAO EM NYLON E CALCO GUIA EM ACO OU MADEIRA                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"40,19"
38376,"PRUMO DE PAREDE EM ACO 700 A 750 G, COM CORDAO EM NYLON E TACO                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,AS,"45,82"
38116,"PULSADOR CAMPAINHA 10A, 250V (APENAS MODULO)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"7,03"
38066,"PULSADOR CAMPAINHA 10A, 250V, CONJUNTO MONTADO PARA EMBUTIR 4"" X 2"" (PLACA + SUPORTE + MODULO)                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"11,60"
38117,"PULSADOR MINUTERIA 10A, 250V (APENAS MODULO)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",UN    ,CR,"11,97"
38067,"PULSADOR MINUTERIA 10A, 250V, CONJUNTO MONTADO PARA EMBUTIR 4"" X 2"" (PLACA + SUPORTE + MODULO)                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"16,34"
44313,"PUNHO PARA PERFURATRIZ DE ESTEIRA T38, D = 1 1/2"" (38 MM), C = 380 MM                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,AS,"950,88"
11522,"PUXADOR DE EMBUTIR TIPO CONCHA, COM FURO PARA CHAVE, EM LATAO CROMADO, COMPRIMENTO DE APROX *100* MM E LARGURA DE APROX *40* MM                                                                                                                                                                                                                                                                                                                                                                           ",UN    ,CR,"14,15"
43600,"PUXADOR TIPO ALCA, EM ZAMAC CROMADO, COM COMPRIMENTO DE APROX 150 MM, COM ROSETA PARA PORTAS DE MADEIRAS, INCLUINDO PARAFUSOS                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"56,70"
5080,"PUXADOR TIPO ALCA, EM ZAMAC CROMADO, COM ROSETAS, COMPRIMENTO DE APROX *100* MM, PARA PORTAS E JANELAS DE MADEIRA, INCLUINDO PARAFUSOS                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"22,11"
38168,"PUXADOR TUBULAR RETO DUPLO, EM ALUMINIO CROMADO, COMPRIMENTO DE APROX 400 MM E DIAMETRO DE 25 MM (1"")                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"154,36"
43601,"PUXADOR TUBULAR RETO SIMPLES, EM ALUMINIO CROMADO, COM COMPRIMENTO DE APROX 400 MM E DIAMETRO DE 25 MM                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,CR,"77,18"
13393,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 12 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"314,06"
13395,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"440,12"
12039,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 24 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"462,52"
13396,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"649,58"
12041,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 150 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"530,42"
12043,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 225 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"1.119,90"
39762,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"533,10"
12042,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 40 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"778,31"
39763,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,AS,"910,91"
39760,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA *42* DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"907,91"
39756,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 12 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"325,99"
12038,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"407,34"
39757,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"376,66"
39758,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"548,93"
39759,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"677,94"
39761,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,AS,"814,90"
39805,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"198,90"
39806,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"368,52"
39807,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"798,66"
43100,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 48 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,CR,"624,38"
39804,"QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                   ",UN    ,CR,"116,80"
39796,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"120,97"
39797,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,C ,"189,90"
39798,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"325,74"
39794,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"51,35"
39795,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                  ",UN    ,CR,"81,12"
39801,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"171,30"
39802,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"251,10"
39803,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"350,29"
39799,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"59,85"
39800,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"101,96"
43837,"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"1.823,35"
43836,"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM                                                                                                                                                                                                                                                                                                                                                                                                                                       ",UN    ,CR,"3.710,20"
21059,"RALO FOFO COM REQUADRO, QUADRADO 150 X 150 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"39,58"
11234,"RALO FOFO COM REQUADRO, QUADRADO 200 X 200 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"59,65"
21060,"RALO FOFO COM REQUADRO, QUADRADO 250 X 250 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"73,42"
21061,"RALO FOFO COM REQUADRO, QUADRADO 300 X 300 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"91,78"
21062,"RALO FOFO COM REQUADRO, QUADRADO 400 X 400 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,AS,"144,55"
11708,"RALO FOFO SEMIESFERICO, 100 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"15,77"
11709,"RALO FOFO SEMIESFERICO, 150 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"37,05"
11710,"RALO FOFO SEMIESFERICO, 200 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",UN    ,AS,"85,18"
11707,"RALO FOFO SEMIESFERICO, 75 MM, PARA LAJES/ CALHAS                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,AS,"11,81"
5102,"RALO SECO / RALO DE PASSAGEM EM PVC, QUADRADO, 100 X 100 X 53 MM, SAIDA 40 MM, COM GRELHA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                          ",UN    ,CR,"13,42"
11711,"RALO SECO CONICO, PVC, 100 X 40 MM, COM GRELHA QUADRADA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                            ",UN    ,CR,"11,18"
11739,"RALO SECO CONICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"9,56"
11741,"RALO SIFONADO CILINDRICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                     ",UN    ,CR,"12,18"
11745,"RALO SIFONADO QUADRADO, PVC, 100 X 53 MM, SAIDA 40 MM, COM GRELHA QUADRADA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"16,05"
11743,"RALO SIFONADO REDONDO CONICO, PVC, 100 X 40 MM, COM GRELHA REDONDA BRANCA                                                                                                                                                                                                                                                                                                                                                                                                                                 ",UN    ,CR,"10,22"
5104,"REBITE DE REPUXO EM ALUMINIO VAZADO, DIAMETRO 3,2 X 8 MM DE COMPRIMENTO (1KG = 1025 UNIDADES)                                                                                                                                                                                                                                                                                                                                                                                                             ",KG    ,AS,"71,89"
44530,"REBOLO ABRASIVO RETO DE USO GERAL GRAO 36, DE 6 X 1"" (DIAMETRO X ESPESSURA)                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"46,09"
2710,"REBOLO ABRASIVO RETO DE USO GERAL GRAO 36, DE 6 X 3/4"" (DIAMETRO X ESPESSURA)                                                                                                                                                                                                                                                                                                                                                                                                                             ",UN    ,CR,"36,81"
14575,"RECICLADORA DE ASFALTO A FRIO SOBRE RODAS, LARG. FRESAGEM 2,00 M, POT. 315 KW/422 HP                                                                                                                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"5.220.807,00"
20043,"REDUCAO EXCENTRICA PVC, DN 100 X 50 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"7,73"
20044,"REDUCAO EXCENTRICA PVC, DN 100 X 75 MM, PARA ESGOTO PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,CR,"8,96"
